,Unnamed: 0,region,city,address,id,pic_url,name,category,link,price,all_prices,name_shop
526,526,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3834746,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b70/nwizaosaxi2q88czkqib7mkakxdbecz2/261_225_1/yarmarka_ogurtsy_26072023.jpg,"Огурчики маринованные Ярмарка
Россия, 680 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/ovoshchnye-i-fruktovye-konservy/ogurchiki_marinovannye_yarmarka/,119.99 ₽,119.99 ₽; ,КБ
527,527,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3576113,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/50d/uip1yul9y2axppjpym40clcju98rtjjo/261_225_1/ss_ogurchiki_domashnie_15042022.jpg,"Огурчики маринованные Домашние Скатерть-Самобранка
Россия, 680 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/ovoshchnye-i-fruktovye-konservy/ogurchiki_marinovannye_domashnie_skatert_samobranka/,129.89 ₽,129.89 ₽; ,КБ
528,528,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",5048,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c93/yafn2euhbgnjtfjibygpoiytir3nfrad/261_225_1/olenina_230823_t.jpg,"Оленина тушеная особая
Россия, 290 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/myasnye-konservy/24181-olenina-tushenaya-osobaya-ekstra-290g/,129.99 ₽,129.99 ₽; ,КБ
529,529,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",8418,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/384/jpr8y2ledct66d8g61efcdbxv068gkzs/261_225_1/svinina_21022022.jpg,"Свинина тушеная высший сорт ГОСТ ключ
Россия, 338 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/myasnye-konservy/37412-svinina_tushenaya_v_s_gost_338g/,129.99 ₽,129.99 ₽; ,КБ
530,530,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",5251,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4cd/8bh9mr5l08nd47degzn9qjwahdamxfyd/261_225_1/tunes_maslo_230823_t.jpg,"Тунец кусочками в масле с ключом
Тайланд, 185 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/rybnye-konservy/23889-tunets-kusochkami-v-masle-s-klyuchem-185g/,139.99 ₽,139.99 ₽; ,КБ
531,531,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",4604,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/da5/6nljti19nalfqy2mb1wea8vhk5cbtj14/261_225_1/govyadina_230823_t.jpg,"Говядина тушеная высший сорт ГОСТ ключ
Россия, 338 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/myasnye-konservy/21511-govyadina-tushenaya-vysshiy-sort-100-myasa-338g-/,139.99 ₽,139.99 ₽; ,КБ
532,532,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",5252,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/738/sijhmp6iw2lb5sasy2kut0e2xoyi8e3b/261_225_1/tunes_ss_230823_t.jpg,"Тунец в собственном соку с ключом
Тайланд, 185 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/rybnye-konservy/23890-tunets-kusochkami-v-sobstvennom-soku-s-klyuchom-185g/,139.99 ₽,139.99 ₽; ,КБ
533,533,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",2680635,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/76b/wwlg3ar73uu3gzs2dtx5f5ygwmvj5ynd/261_225_1/ogurcy_melen_28062022.jpg,"Огурцы Меленъ маринованные зелень/чеснок
Россия, 900 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/ovoshchnye-i-fruktovye-konservy/__1889/,144.99 ₽,144.99 ₽; ,КБ
534,534,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",2400026,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/909/oybg7jbqqwh2e3avhx7f7kfdrbqwurv0/261_225_1/assorty_melen_040923_t.jpg,"Ассорти Меленъ маринованное
Россия, 900 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/ovoshchnye-i-fruktovye-konservy/__1510/,149.89 ₽,149.89 ₽; ,КБ
535,535,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3841028,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/312/krh6e2feuz8kttxqkj90xrx0xcny4tlm/261_225_1/opyata_290823_t.jpg,"Грибы опята маринованные стерилизованные
Беларусь, 330 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/ovoshchnye-i-fruktovye-konservy/griby_opyata_marinovannye_sterilizovannye/,149.99 ₽,149.99 ₽; ,КБ
536,536,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3461,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9f2/rk3gqyw1ba2a01uxkskdawncueca12el/261_225_1/ananasi_vse_070423.jpg,"Ананас консервированный кольца ж/б
Вьетнам, 580 мл","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/ovoshchnye-i-fruktovye-konservy/20346-sladkie-konservirovannye-kruzhochki-ananasa-580g-/,149.99 ₽,149.99 ₽; ,КБ
537,537,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",758771,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/975/d6dl675hwvawpz4340owwkblncmshat4/261_225_1/konina_tushenaya.jpg,"Конина тушеная высший сорт ГОСТ
Россия, 338 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/myasnye-konservy/__214/,159.89 ₽,159.89 ₽; ,КБ
538,538,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3508587,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a8d/64k2shdpx0zlca8b7j1qnoxrlqot3emh/261_225_1/mamr_govyadina_11082022.jpg,"Говядина тушеная
Россия, 325 г","Консервация, салаты",https://krasnoeibeloe.ru/catalog/__3/myasnye-konservy/govyadina_tushenaya/,179.99 ₽,179.99 ₽; ,КБ
539,539,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",1474053,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/bba/2enh6y4o6fb0ifi111yq403on3ayo2d6/261_225_1/ogurci_lotok.jpg,"Огурцы свежие (лоток)
Россия, 600 г","Фрукты, овощи",https://krasnoeibeloe.ru/catalog/__9/ovoshchi/__710/,76.89 ₽,76.89 ₽; ,КБ
540,540,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3188453,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/615/sz8mzgcwpcvofms9e8j21p6sq0ur30m0/261_225_1/apple_170921.jpg,"Яблоки свежие
Азербайджан, 1 кг","Фрукты, овощи",https://krasnoeibeloe.ru/catalog/__9/_/yabloki_1/,149.99 ₽,149.99 ₽; ,КБ
541,541,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",2310273,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ede/bjuyurbtzq0gsfxbuxoasqs2qpd5vx0v/261_225_1/strike_6dis_140120.jpg,"Карамель Страйк
Россия, 11,3 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/karamel_drazhe_sladosti/__1384/,4.99 ₽,4.99 ₽; ,КБ
542,542,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3263150,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9c5/7bv7m6gzkp7z56hzg1lmu728hlp4828a/261_225_1/marshmellow_10112022.jpg,"Маршмеллоу/зефир
Россия, 12 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/karamel_drazhe_sladosti/marshmellou_s_aromatom_fruktov/,9.99 ₽,9.99 ₽; ,КБ
543,543,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3367426,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/1b1/82s09s22uhmhmvv1tzxpbgw0hywlvz13/261_225_1/daezh_17082023_t.jpg,"Конфета Даёжъ
Россия, 30 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/konfety/konfeta_dayezh/,12.99 ₽,12.99 ₽; ,КБ
544,544,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3414918,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/df0/6062lig18nqpojspyi0uep21msds9dq0/261_225_1/kozinak_timosha_22042022.jpg,"Козинак подсолнечный
Россия, 150 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/sladosti/kozinak_podsolnechnyy/,23.99 ₽,23.99 ₽; ,КБ
545,545,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",879962,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/808/zf4kwjfo576ghntmzw814d02a4k2c1vb/261_225_1/zebra_05102021.jpg,"Вафли Зебра в шоколадной глазури
Россия, 40 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/__300/,24.69 ₽,24.69 ₽; ,КБ
546,546,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3493093,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f9f/zb0qa330187congf2c4cbffpsbn2zidj/261_225_1/babyfox_28072022.jpg,"Молочный шоколад Babyfox
Россия, 45 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/molochnyy_shokolad_babyfox/,25.89 ₽,25.89 ₽; ,КБ
547,547,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3467191,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f94/lqj5airiq22vexswinu6zal06x592k1k/261_225_1/krutfrut_01072022.jpg,"Мармелад КрутФрут
Россия, 70 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/karamel_drazhe_sladosti/marmelad_krutfrut/,27.89 ₽,27.89 ₽; ,КБ
548,548,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3839865,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9de/83vsr4lmtd05guphjhvwcvbj3can7p78/261_225_1/alpella_chocolate_100723.jpg,"Вафельный батончик Alpella покрытый молочным шоколадом
Турция, 38 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/vafelnyy_batonchik_alpella_pokrytyy_molochnym_shokoladom/,29.99 ₽,29.99 ₽; ,КБ
549,549,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",4924,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/877/twknm2zbre451w9otu74386lxkxxdx48/261_225_1/kuzya_kroshka_13032023.jpg,"Мороженое вафельный стакан. Кузя шок.крошка
Россия, 70 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/20394-vafelnyy-stakanchik-kuzya-s-shok-kroshkoy-70g/,29.99 ₽,29.99 ₽; ,КБ
550,550,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",4925,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d19/r9dpuk1q10lpc9ytcgo92q9qmpyqoek3/261_225_1/kuzya_plombir_310720.jpg,"Мороженое вафельный стакан. Кузя пломбир 12%
Россия, 70 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/20395-vafelnyy-stakanchik-kuzya-plombir-70g/,29.99 ₽,29.99 ₽; ,КБ
551,551,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3352498,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/32c/0vdr3eto7au637vyfoneq3vk068u0qda/261_225_1/eskimo_sssr_04072022_t.jpg,"Мороженое эскимо СССР сливочное ваниль в шоколадной глазури
Россия, 70 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/morozhenoe_eskimo_sssr_plombir_vanil_v_shokoladnoy_glazuri_/,33.99 ₽,33.99 ₽; ,КБ
552,552,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3748826,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/126/moaswbj9k1ywh2l6l8kk4b4sm7aepbxb/261_225_1/halva_timosha_22042022.jpg,"Халва подсолнечная Тимоша
Россия, 250 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/sladosti/khalva_podsolnechnaya_timosha/,34.89 ₽,34.89 ₽; ,КБ
553,553,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3259212,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/81c/0vcv3acbae27pxjs2i80uky326629qbu/261_225_1/albeni_xxl_29112021.jpg,"Шоколадный батончик с печеньем и карамелью Albeni XXL
Казахстан, 72 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/shokoladnyy_batonchik_albeni_s_pechenem_i_karamelyu/,34.99 ₽,34.99 ₽; ,КБ
554,554,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",2179629,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/78b/5ay9gcmxcyphp9y4yemkg76ncuf22jhg/261_225_1/skittles_120923t.jpg,"Драже Скиттлс Фруктовый вкус
Россия, 38 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/karamel_drazhe_sladosti/__1153/,35.49 ₽,35.49 ₽; ,КБ
555,555,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3545588,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/024/jcjwuxemd8vucqkhweym3fwhgjpwcxk3/261_225_1/step_caramel_10112022.jpg,"Шоколад Степ молочный с овсяным печеньем, арахисом и карамелью
Россия, 85 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/shokolad_step_molochnyy_s_ovsyanym_pechenem_arakhisom_i_karamelyu/,36.99 ₽,36.99 ₽; ,КБ
556,556,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3545587,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/de7/sjyc5eldv07f0y8sgd2fjh6gwzor7n3j/261_225_1/step_arahiskaramel_85g_01092022.jpg,"Шоколад Степ молочный с арахисом и карамелью
Россия, 85 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/shokolad_step_molochnyy_s_arakhisom_i_karamelyu/,36.99 ₽,36.99 ₽; ,КБ
557,557,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",4624,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/208/9dks9lksrjcgnfm5846k7biiekh1r2xd/261_225_1/mms_45g_oreh_260623.jpg,"Драже M&Ms с арахисом
Россия, 45 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/karamel_drazhe_sladosti/21532-drazhe-m-m-s-arakhisom-45gr-/,38.99 ₽,38.99 ₽; ,КБ
558,558,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",4922,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/00c/d9slw3ozrxumz01yr57czsrhoc122wh3/261_225_1/nastoyaschiy_plombir.jpg,"Мороженое бумаж. ст. Настоящий пломбир 15%
Россия, 80 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/26925-bum_st_nastoyashchiy_plombir_80gr_24/,39.90 ₽,39.90 ₽; ,КБ
559,559,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3854141,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e53/rykh5p446tq3z8p9ux53plsphaqtqlgb/261_225_1/babaevsky_shokolad_gorikiy_08_09_2023_t.jpg,"Шоколад Бабаевский горький
Россия, 60 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/shokolad_babaevskiy_gorkiy/,39.99 ₽,39.99 ₽; ,КБ
560,560,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3854143,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/642/cz5zlloauw6tv3j30ktkbmb0dlh1fwoq/261_225_1/alenka_chokolate_classik_08_09_23_t.jpg,"Шоколад Аленка молочный
Россия, 60 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/shokolad_alenka_molochnyy/,39.99 ₽,39.99 ₽; ,КБ
561,561,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3777903,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4d9/t7tjohbsqfamwthl75sw0f4jgdjiea3k/261_225_1/zelenoe_selo_vafel_stakan_190423.jpg,"Мороженое пломбир Село Зеленое вафельный стаканчик
Россия, 90 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/morozhenoe_plombir_selo_zelenoe_vafelnyy_stakanchik/,39.99 ₽,39.99 ₽; ,КБ
562,562,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3393199,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/280/07vejgeqm2hzhwsgwxphvxesje3w5hny/261_225_1/prostokvashino_morozhenoe_s_vareniem_15042022_1.jpg,"Мороженое йогуртное Простоквашино с малиной ваф.ст 80г
Россия, 80 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/morozhenoe_yogurtnoe_prostokvashino_s_malinoy_vaf_st_80g/,42.99 ₽,42.99 ₽; ,КБ
563,563,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3048743,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4d9/223yishr20yvb8qkd4hie8pqa4ph6jn3/261_225_1/step_130421_t.jpg,"Мороженое Степ эскимо сливочное с карамелью и арахисом в молочно-шоколадной глазури
Россия, 65 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/morozhenoe_step_eskimo_slivochnoe_s_karamelyu_i_arakhisom_v_molochno_shokoladnoy_glazuri/,44.90 ₽,44.90 ₽; ,КБ
564,564,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3771186,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/220/k2zal898iyp9yuy1vt02d9uhzdo768tp/261_225_1/coconut_140423.jpg,"Батончик глазированный SNAQ FABRIQ Кокос
Россия, 40 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/batonchik_glazirovannyy_snaq_fabriq_kokos/,48.99 ₽,48.99 ₽; ,КБ
565,565,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",2684037,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/8de/w9ntrqzczg3xswxav540xtnrtl9s8vop/261_225_1/choko_yoco_surprise_26082022.jpg,"Шоколадное яйцо с сюрпризом
Россия, 1 шт","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/__1895/,49.49 ₽,49.49 ₽; ,КБ
566,566,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",4921,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/103/640vyiunomr2u54c94wgaed6yx76mx4a/261_225_1/nastoyashiy_plombir_310720.jpg,"Мороженое Настоящий пломбир ванил. в вафлях 20%
Россия, 80 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/20389-briket-vafelnyy-nastoyashchiy-plombir-20-80g/,49.90 ₽,49.90 ₽; ,КБ
567,567,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3337471,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2b0/6brrttn2yaz4s3zck81yfqys86osuezj/261_225_1/albeni_02022022.jpg,"Шоколад Альбени печенье/крем с карамелью
Казахстан, 85 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/shokolad_albeni_pechene_krem_s_karamelyu_1/,49.99 ₽,49.99 ₽; ,КБ
568,568,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",4641,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/80d/ntscoc7zc022p34arcz4v6nb4u1bwgjz/261_225_1/mayama_08122021.jpg,"Жев.мармелад Маяма в ассортименте
Россия, 170 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/karamel_drazhe_sladosti/29178-zhevatelnyy_marmelad_yashkino_frukt_miks_170g/,49.99 ₽,49.99 ₽; ,КБ
569,569,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3748825,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/346/krbs1aero28dhlkeq9frmpcel38kdvn7/261_225_1/lakomka_vanil_150323.jpg,"Мороженое Лакомка
Россия, 80 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/morozhenoe_lakomka/,57.89 ₽,57.89 ₽; ,КБ
570,570,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3841026,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/861/su1pjhcm1v9y8yz2802rpoea9hkd2pfp/261_225_1/frapella_25072023.jpg,"Паста ореховая с какао и хлебными палочками
Турция, 55 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/karamel_drazhe_sladosti/pasta_orekhovaya_s_kakao_i_khlebnymi_palochkami/,69.99 ₽,69.99 ₽; ,КБ
571,571,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3854793,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2a0/szeq8lmkglum2cw2lg1u65olmkcgys1i/261_225_1/babaevsky_s_kehiy_i_fundukom_08_09_23_t.jpg,"Шоколад Бабаевский темный с кешью и фундуком
Россия, 70 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/shokolad_babaevskiy_temnyy_s_keshyu_i_fundukom/,69.99 ₽,69.99 ₽; ,КБ
572,572,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3854144,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/934/0cftkwil0h6frj2ck1nzv328795zkj3p/261_225_1/babaevsky_s_grushey_i_mindalem_08_09_23_t.jpg,"Шоколад Бабаевский темный с грушей и миндалем 70г
Россия, 70 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/shokolad_babaevskiy_temnyy_s_grushey_i_mindalem_70g/,69.99 ₽,69.99 ₽; ,КБ
573,573,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3854145,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/303/h72h8ozklj4p2u4dn7sufp67ktbu6fwt/261_225_1/babaevsky_s_malinoy_i_mindalem_08_09_2023_t.jpg,"Шоколад Бабаевский темный с малиной и миндалем
Россия, 70 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/shokolad_babaevskiy_temnyy_s_malinoy_i_mindalem/,69.99 ₽,69.99 ₽; ,КБ
574,574,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3753979,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/528/1dz9t8ib033gx0r9nlw3nqvwpc521cee/261_225_1/cccp_150323.jpg,"Мороженое эскимо СССР
Россия, 80 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/morozhenoe_eskimo_sssr/,69.99 ₽,69.99 ₽; ,КБ
575,575,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3379778,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/598/ms3vnm3d4fa91aoeanw16wrn2fmjfb31/261_225_1/snickers_morozhenoe_23032022.jpg,"Мороженое молочное эскимо Сникерс
Россия, 65 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/morozhenoe_molochnoe_eskimo_snikers/,79.99 ₽,79.99 ₽; ,КБ
576,576,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3414917,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/6ad/m7iachono0xtcgd2087kvk0nnf1whmmk/261_225_1/chak_chak_timosha_22042022.jpg,"Чак-чак медовый
Россия, 250 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/sladosti/chak_chak_medovyy/,89.69 ₽,89.69 ₽; ,КБ
577,577,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3687053,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/5c7/amstefdftcpfv49dwhmu3c3ut4v6l169/261_225_1/konfesta_17012022.jpg,"Конфеты Konfesta глазированные с карамельно-кремовой начинкой
Россия, 130 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/konfety/konfety_konfesta_glazirovannye_s_karamelno_kremovoy_nachinkoy/,99.89 ₽,99.89 ₽; ,КБ
578,578,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",5336,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/244/c12o52vzyhfd9b0ijgeggry7rjdv492z/261_225_1/dark_pear_100g_300721.jpg,"Шоколад Флор темный с грушей и миндалем в карамели
Франция, 100 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/22352-shokolad-flor-temnyy-47-s-grushey-i-mindalem-v-karameli-art-14736-100gr/,99.99 ₽,99.99 ₽; ,КБ
579,579,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",5335,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/195/u3zl07avaso6m4jqwb67hz07snb47zch/261_225_1/milk_almonds_100g_300721.jpg,"Шоколад Флор молочный с миндалем карамелью и морской солью
Франция, 100 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/22350-shokolad-flor-mol-35-s-mindalem-karamelyu-i-morskoy-solyu-100gr/,99.99 ₽,99.99 ₽; ,КБ
580,580,Владимирская область,Владимир,"ул. Соколова-Соколенка, 8",3215974,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/702/fapkjywigo34f8jpp3iz2ym4aq440rvj/261_225_1/dark_orange_almonds_100g_300721.jpg,"Шоколад Флор темный с миндалем и апельсиновой цедрой
Франция, 100 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/shokolad/shokolad_flor_temnyy_s_mindalem_i_apelsinovoy_tsedroy/,99.99 ₽,99.99 ₽; ,КБ
