,region,city,address,id,pic_url,name,category,link,price,all_prices
266,Владимирская область,Владимир,"ул. Университетская, 8-а",2351722,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/977/ormmp1zl85c3e8pb41x2o9n7e7oqaiu8/261_225_1/kagor32_070421_t.jpg,"Вино ликерное Кагор 32
Россия, 0.7 л., Кубань, 16%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/_32_/,369.99 ₽,369.99 ₽; 
267,Владимирская область,Владимир,"ул. Университетская, 8-а",2754531,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/7ce/j9vvzlr70xtn21f81mblaewb7uvbre83/261_225_1/vysokiy_bereg_risling_28022023.jpg,"Вино Высокий Берег Рислинг белое сухое
Россия, 0.75 л., Кубань, 12%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/__2016/,389.90 ₽,389.90 ₽; 
268,Владимирская область,Владимир,"ул. Университетская, 8-а",3856754,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9d4/ihhh89wk8xobegloy192zbiqcc9fpwdh/261_225_1/portven_krasni_guzuf_220923_t.jpg,"Вино ликерное Портвейн красный Гурзуф ЗГУ Крым крепкое красное
Россия, 0.75 л., Крым, 17%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_likernoe_portveyn_krasnyy_gurzuf_zgu_krym_krepkoe_krasnoe/,449.99 ₽,449.99 ₽; 
269,Владимирская область,Владимир,"ул. Университетская, 8-а",3856751,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Шато Пино Шантаж белое сухое
Россия, 0.75 л., Кубань, 12%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_shato_pino_shantazh_beloe_sukhoe/,489.99 ₽,489.99 ₽; 
270,Владимирская область,Владимир,"ул. Университетская, 8-а",3857920,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Шато Пино Шантаж красное сухое
Россия, 0.75 л., 13.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_shato_pino_shantazh_krasnoe_sukhoe/,489.99 ₽,489.99 ₽; 
271,Владимирская область,Владимир,"ул. Университетская, 8-а",3787373,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9a7/ne28155q8774ep3ha0ld5g0plwd6tsfr/261_225_1/vino_quinttessense_caberne_fran_210423.jpg,"Вино Мысхако Каберне Фран Квинтэссенция Новое Поколение красное сухое
Россия, 0.75 л., Кубань, 14.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_myskhako_kaberne_fran_kvintessentsiya_novoe_pokolenie_krasnoe_sukhoe/,499.99 ₽,499.99 ₽; 
272,Владимирская область,Владимир,"ул. Университетская, 8-а",3787372,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f92/llu5hgn3b7g1vudnpox015lt3pjuygmg/261_225_1/vino_quinttessense_sauvignon_210423.jpg,"Вино Мысхако Совиньон Блан Квинтэссенция Новое Поколение белое сухое
Россия, 0.75 л., Кубань, 12.2%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_myskhako_sovinon_blan_kvintessentsiya_novoe_pokolenie_beloe_sukhoe/,499.99 ₽,499.99 ₽; 
273,Владимирская область,Владимир,"ул. Университетская, 8-а",2997175,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ab8/8our604heo63kep7ltnqo1knql20iw0f/261_225_1/kagor_massandra_partenit_300620.jpg,"Вино ликерное Массандра Кагор Партенит красное
Россия, 0.75 л., Крым, 16%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_likernoe_kagor_partenit_zashch_geogr_uk_kr/,549.90 ₽,549.90 ₽; 
274,Владимирская область,Владимир,"ул. Университетская, 8-а",3182008,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/0f0/s65nkhkq03fthmruxsghooh15k7549ve/261_225_1/heres_massandra_180621.jpg,"Вино ликерное Массандра Херес крепкое белое
Россия, 0.75 л., Крым, 19.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_likernoe_kheres_massandra_zashch_geogr_uk_krep_bel/,566.99 ₽,566.99 ₽; 
275,Владимирская область,Владимир,"ул. Университетская, 8-а",3779371,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/abe/jdkq54j1czx9jh2e45znffsan8dlacmi/261_225_1/vino_cherniy_udar_210423.jpg,"Вино Мысхако Черный удар красное сухое
Россия, 0.75 л., Кубань, 16.2%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_myskhako_chernyy_udar_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
276,Владимирская область,Владимир,"ул. Университетская, 8-а",2997174,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d49/i52ul25yzjs6qzgz7jc0fuz9brxmdxvz/261_225_1/portwine_massandra_300620.jpg,"Вино ликерное Массандра Портвейн Белый Крымский
Россия, 0.75 л., Крым, 17.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_liker_portveyn_belyy_krymskiy_3goda_zashch_geogr_uk/,599.99 ₽,599.99 ₽; 
277,Владимирская область,Владимир,"ул. Университетская, 8-а",3833518,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Гевюрцтраминер Оранж белое сухое
Россия, 0.75 л., Кубань, 14.2%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_gevyurtstraminer_oranzh_beloe_sukhoe/,599.99 ₽,599.99 ₽; 
278,Владимирская область,Владимир,"ул. Университетская, 8-а",3346935,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c3c/ro8mydvj7yby0kgncowv7vxyqnopsdt5/261_225_1/myshako_chernoeizkrasnogo_15022022.jpg,"Вино Мысхако Черное из Красного красное полусухое
Россия, 0.75 л., Кубань, 15%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_myskhako_chernoe_iz_krasnogo_krasnoe_polusukhoe/,599.99 ₽,599.99 ₽; 
279,Владимирская область,Владимир,"ул. Университетская, 8-а",3346937,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/02a/cj8ys42tz42uypb53oeoswdahd7pqnop/261_225_1/myshako_chernoeizchernogo_15022022.jpg,"Вино Мысхако Черное из Черного красное сухое
Россия, 0.75 л., Кубань, 15%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_myskhako_chernoe_iz_chernogo_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
280,Владимирская область,Владимир,"ул. Университетская, 8-а",1616135,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/53f/xzy8d7xfsd33jhvant2hua5sy7rv7k2d/261_225_1/cht_savignon_11052022.jpg,"Вино Шато Тамань Совиньон белое сухое
Россия, 0.75 л., Кубань, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/__2/__827/,269.90 ₽,269.90 ₽; 
281,Владимирская область,Владимир,"ул. Университетская, 8-а",3074047,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/00d/clnvb024pp8g74b740jsukzwyukk7oc6/261_225_1/pinoblan150321t.jpg,"Вино игристое ЗГУ Коллекция Винодела белое брют
Россия, 0.75 л., Кубань, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_pino_blan_kollektsiya_vinodela_bel_bryut/,299.99 ₽,299.99 ₽; 
282,Владимирская область,Владимир,"ул. Университетская, 8-а",3461138,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/cc7/9n060kb7oe89zozh0glabkktd77tav1v/261_225_1/chateau_tamagne_redblend_300323.jpg,"Вино Красный Бленд ШатоТамань красное сухое
Россия, 0.75 л., Кубань, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/__2/vino_krasnyy_blend_shatotaman_krasnoe_sukhoe/,349.99 ₽,349.99 ₽; 
283,Владимирская область,Владимир,"ул. Университетская, 8-а",3190158,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b3e/phjux6dulwmgmn73iafpm7jpu9vssmvr/261_225_1/avtorskiy_stil_shardone_140921.jpg,"Вино Фанагория Авторский Стиль белое сухое
Россия, 0.75 л., Кубань, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/__2/vino_fanagoriya_avtorskiy_stil_zashch_geogr_uk_bel_sukh/,349.89 ₽,349.89 ₽; 
284,Владимирская область,Владимир,"ул. Университетская, 8-а",3369475,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Массандра Каберне красное сухое
Россия, 0.75 л., Крым, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/__2/vino_kaberne_krasnoe_sukhoe/,318.89 ₽,318.89 ₽; 
285,Владимирская область,Владимир,"ул. Университетская, 8-а",3593752,https://krasnoeibeloe.ru/upload/iblock/cb1/Sakling-malenkaya.jpg,"Вино Вакерисас Гарнача красное сухое
Испания, 0.75 л., Кариньена, 14.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_vakerisas_garnacha_krasnoe_sukhoe/,399.99 ₽,399.99 ₽; 
286,Владимирская область,Владимир,"ул. Университетская, 8-а",3631643,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Куумба Пинотаж красное полусухое
ЮАР, 0.75 л., Вестерн Кейп, 13.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_kuumba_pinotazh_krasnoe_polusukhoe/,449.99 ₽,449.99 ₽; 
287,Владимирская область,Владимир,"ул. Университетская, 8-а",3630601,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Куумба Совиньон Блан белое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_kuumba_sovinon_blan_beloe_sukhoe/,449.99 ₽,449.99 ₽; 
288,Владимирская область,Владимир,"ул. Университетская, 8-а",2912934,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Фонте Форте Бьянко Терре Ди Кьети Абруццо IGP белое сухое
Италия, 0.75 л., Абруццо, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_fonte_forte_byanko_zashch_geogr_uk_bel_sukh/,469.99 ₽,469.99 ₽; 
289,Владимирская область,Владимир,"ул. Университетская, 8-а",2914196,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Фонте Форте Россо Терре Ди Кьети Абруццо IGP красное сухое
Италия, 0.75 л., Абруццо, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_fonte_forte_rosso_zashch_geogr_uk_kr_sukh/,469.99 ₽,469.99 ₽; 
290,Владимирская область,Владимир,"ул. Университетская, 8-а",3623000,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/30c/ct5040xldf3vucjmk1ht7b939oxsaak0/261_225_1/mukuzani_29112022.jpg,"Вино Мукузани Кахури Гвинис Марани красное сухое
Грузия, 0.75 л., Кахети, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_mukuzani_kakhuri_gvinis_marani_krasnoe_sukhoe/,489.90 ₽,489.90 ₽; 
291,Владимирская область,Владимир,"ул. Университетская, 8-а",3637703,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Альфонс Шотар Вуврэ АОП белое полусладкое
Франция, 0.75 л., Долина Луары, 11.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_alfons_shotar_vuvre_aop_beloe_polusladkoe/,499.99 ₽,499.99 ₽; 
292,Владимирская область,Владимир,"ул. Университетская, 8-а",3556283,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Бродлиф Совиньон Блан белое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_brodlif_sovinon_blan_beloe_sukhoe/,499.99 ₽,499.99 ₽; 
293,Владимирская область,Владимир,"ул. Университетская, 8-а",3556282,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Бродлиф Совиньон Блан розовое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_brodlif_sovinon_blan_rozovoe_polusukhoe/,499.99 ₽,499.99 ₽; 
294,Владимирская область,Владимир,"ул. Университетская, 8-а",3814791,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Кальдора Мальвазия Шардоне Терре ди Кьети белое сухое
Италия, 0.75 л., Абруццо, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_kaldora_malvaziya_shardone_terre_di_keti_beloe_sukhoe/,599.99 ₽,599.99 ₽; 
295,Владимирская область,Владимир,"ул. Университетская, 8-а",2884301,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Пино Гриджо Терре ди Кьети Абруццо IGP белое сухое
Италия, 0.75 л., Абруццо, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_pino_gridzho_igp_zashch_geogr_uk_bel_sukh/,599.99 ₽,599.99 ₽; 
296,Владимирская область,Владимир,"ул. Университетская, 8-а",3477925,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4e6/0tgpthhcm3ti06zki4wj2nouf7uxastv/261_225_1/cabernet_sauvignon_terra_vega_reserva_25092020.jpg,"Вино Терра Вега Резерва Каберне Совиньон красное сухое
Чили, 0.75 л., Долина Колчагуа, 14%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_terra_vega_rezerva_kaberne_sovinon_dolina_kolchagua_do_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
297,Владимирская область,Владимир,"ул. Университетская, 8-а",3837037,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Кальдора Санджовезе Мерло красное полусухое
Италия, 0.75 л., Абруццо, 13.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_kaldora_sandzhoveze_merlo_apuliya_kat_igp_krasnoe_polusukhoe/,649.99 ₽,649.99 ₽; 
298,Владимирская область,Владимир,"ул. Университетская, 8-а",3218846,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Корезей Пино Гриджио Делле Венецие белое сухое
Италия, 0.75 л., Венето, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_korezey_pino_gridzhio_zashch_naim_bel_sukh/,649.99 ₽,649.99 ₽; 
299,Владимирская область,Владимир,"ул. Университетская, 8-а",3455156,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Монтепульчано Д`Абруццо Эдиционе Лимитата красное полусухое
Италия, 0.75 л., Абруццо, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_montepulchano_d_abrutstso_editsione_limitata_krasnoe_poluskhoe/,649.99 ₽,649.99 ₽; 
300,Владимирская область,Владимир,"ул. Университетская, 8-а",3313555,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Эдицьене Лимитата Шардоне Пассерина белое полусухое
Италия, 0.75 л., Абруццо, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_editsene_limitata_shardone_passerina_beloe_polusukhoe/,649.99 ₽,649.99 ₽; 
301,Владимирская область,Владимир,"ул. Университетская, 8-а",2061073,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Тенуте Россетти Бьянко Тоскана IGP белое полусухое
Италия, 0.75 л., Тоскана, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/__1104/,649.99 ₽,649.99 ₽; 
302,Владимирская область,Владимир,"ул. Университетская, 8-а",3456251,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Стеммари Москато Сицилия IGT белое сладкое
Италия, 0.75 л., Сицилия, 8.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_stemmari_moskato_sitsiliya_igt_beloe_sladkoe/,669.99 ₽,669.99 ₽; 
303,Владимирская область,Владимир,"ул. Университетская, 8-а",3456250,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Стеммари Пино Гриджио Сицилия IGT белое сухое
Италия, 0.75 л., Сицилия, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_stemmari_pino_gridzho_sitsiliya_igt_beloe_sukhoe/,669.99 ₽,669.99 ₽; 
304,Владимирская область,Владимир,"ул. Университетская, 8-а",2983600,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Бастиони Делла Рокка Аппассименто Апулия IGT красное полусухое
Италия, 0.75 л., Апулия, 15%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_bastioni_della_rokka_appassimento_puliya_zashch_geogr_uk_kr_p_sukh/,699.99 ₽,699.99 ₽; 
305,Владимирская область,Владимир,"ул. Университетская, 8-а",3084108,https://krasnoeibeloe.ru/upload/iblock/295/KHose-Penin-2.jpg,"Вино Н Нивариус Риоха DOC белое сухое
Испания, 0.75 л., Риоха, 13.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_n_nivarius_zashch_naim_bel_sukh/,699.99 ₽,699.99 ₽; 
306,Владимирская область,Владимир,"ул. Университетская, 8-а",3193016,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Кьянти Ризерва красное полусухое
Италия, 0.75 л., Тоскана, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_kyanti_rizerva_kr_p_sukh/,769.99 ₽,769.99 ₽; 
307,Владимирская область,Владимир,"ул. Университетская, 8-а",3379776,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Примитиво Пулия Эпикуро красное полусухое
Италия, 0.75 л., Апулия, 14%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_primitivo_puliya_epikuro_krasnoe_polusukhoe/,789.99 ₽,789.99 ₽; 
308,Владимирская область,Владимир,"ул. Университетская, 8-а",3457253,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Бариста Пинотаж красное сухое
ЮАР, 0.75 л., Вестерн Кейп, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_barista_pinotazh_krasnoe_sukhoe/,799.90 ₽,799.90 ₽; 
309,Владимирская область,Владимир,"ул. Университетская, 8-а",3130417,https://krasnoeibeloe.ru/upload/iblock/0d0/Robert-Parker-2.jpg,"Вино игристое Риондо Просекко Фризанте белое сухое
Италия, 0.75 л., Венето, 10.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_riondo_prosekko_spago_nero_zashch_naim_bel_sukh/,799.99 ₽,799.99 ₽; 
310,Владимирская область,Владимир,"ул. Университетская, 8-а",3365997,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Мо Монтепульчано д'Абруццо Ризерва красное сухое
Италия, 0.75 л., Абруццо, 13.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_mo_montepulchano_d_abrutstso_rizerva_krasnoe_sukhoe/,799.99 ₽,799.99 ₽; 
311,Владимирская область,Владимир,"ул. Университетская, 8-а",3318272,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Рипа Магна Корвина Делла Провинча Ди Верона IGP красное сухое
Италия, 0.75 л., Венето, 14%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_ripa_magna_korvina_della_provincha_di_verona_igp_krasnoe_sukhoe/,999.90 ₽,999.90 ₽; 
312,Владимирская область,Владимир,"ул. Университетская, 8-а",3705339,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Орапьена Монтепульчано д'Абруццо Ризерва ДОК красное полусухое
Италия, 0.75 л., Абруццо, 13.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_orapena_montepulchano_d_abrutstso_rizerva_dok_krasnoe_polusukhoe/,999.99 ₽,999.99 ₽; 
313,Владимирская область,Владимир,"ул. Университетская, 8-а",3570718,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Макуту Бэй Совиньон Блан белое полусухое
Новая Зеландия, 0.75 л., Мальборо, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_makutu_bey_sovinon_blan_beloe_polusukhoe/,1099.99 ₽,1099.99 ₽; 
314,Владимирская область,Владимир,"ул. Университетская, 8-а",3363771,https://krasnoeibeloe.ru/upload/iblock/cb1/Sakling-malenkaya.jpg,"Вино Патриа Чика красное сухое
Испания, 0.75 л., Арагон, 14%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_patria_chika_krasnoe_sukhoe/,1169.90 ₽,1169.90 ₽; 
315,Владимирская область,Владимир,"ул. Университетская, 8-а",3318270,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пино Гриджио Делле Венецие Арнази белое сухое
Италия, 0.75 л., Венето, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_pino_gridzhio_delle_venetsie_arnazi_igp_beloe_sukhoe/,1199.90 ₽,1199.90 ₽; 
316,Владимирская область,Владимир,"ул. Университетская, 8-а",2567952,https://krasnoeibeloe.ru/upload/iblock/cb1/Sakling-malenkaya.jpg,"Вино Маркес Де Касерес Крианса Риоха DOC красное сухое выдержанное
Испания, 0.75 л., Риоха, 14%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/__1722/,1249.99 ₽,1249.99 ₽; 
317,Владимирская область,Владимир,"ул. Университетская, 8-а",3708977,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Торласко Бароло DOCG Пьемонт красное сухое
Италия, 0.75 л., Пьемонт, 14.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_torlasko_barolo_docg_pemont_krasnoe_sukhoe/,1899.90 ₽,1899.90 ₽; 
318,Владимирская область,Владимир,"ул. Университетская, 8-а",3477913,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/687/6hhb1lwoubyocugescy9gdokkf2b6t0r/261_225_1/dona_bernarda_030920.jpg,"Вино Донья Бернарда красное сухое
Чили, 0.75 л., Долина Кольчагуа, 14%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_donya_bernarda_krasnoe_sukhoe/,1999.99 ₽,1999.99 ₽; 
319,Владимирская область,Владимир,"ул. Университетская, 8-а",3377145,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/216/zaj4hn5e9ajloiayaejwackhsy2oc6ia/261_225_1/primo_bocale_brut_29032022.jpg,"Вино игристое Примо Бокале белое брют ж/б
Россия, 0.25 л., 11.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_primo_bokale_beloe_bryut_zh_b/,118.89 ₽,118.89 ₽; 
320,Владимирская область,Владимир,"ул. Университетская, 8-а",3377147,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b7c/4rukarold9oa3vg9809kskx0l4rrfwtr/261_225_1/primo_bocale_rose_29032022.jpg,"Вино игристое Примо Бокале розовое полусладкое ж/б
Россия, 0.25 л., 11.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_primo_bokale_rozovoe_polusladkoe_zh_b/,118.89 ₽,118.89 ₽; 
321,Владимирская область,Владимир,"ул. Университетская, 8-а",3377146,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/318/o7xk3y4q2fggyxdx9umrrtvh1ugdstvy/261_225_1/primo_bocale_bianco_29032022.jpg,"Вино игристое Примо Бокале белое полусладкое ж/б
Россия, 0.25 л., 11.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_primo_bokale_beloe_polusladkoe_zh_b/,118.89 ₽,118.89 ₽; 
322,Владимирская область,Владимир,"ул. Университетская, 8-а",3342093,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e20/0ii8idgu5pbt8neo1gwmqwi3ky8le0qp/261_225_1/tamagne_polusladkoe_21122021.jpg,"Вино игристое Российское Шато Тамань белое полусладкое
Россия, 0.2 л., Кубань, 11.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_shato_taman_beloe_polusladkoe/,119.89 ₽,119.89 ₽; 
323,Владимирская область,Владимир,"ул. Университетская, 8-а",3342090,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/399/jodv778njc4hd4ap9f7tqig7onnm6stk/261_225_1/tamagne_brut_21122021.jpg,"Вино игристое Российское Шато Тамань белое брют
Россия, 0.2 л., Кубань, 11.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_shato_taman_beloe_bryut/,119.89 ₽,119.89 ₽; 
324,Владимирская область,Владимир,"ул. Университетская, 8-а",3342092,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c60/i1398dpki4h5z4i0l73mixejsh80g8ro/261_225_1/tamagne_brut_rose_21122021.jpg,"Вино игристое Российское Шато Тамань розовое брют
Россия, 0.2 л., Кубань, 11.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_shato_taman_rozovoe_bryut/,119.99 ₽,119.99 ₽; 
325,Владимирская область,Владимир,"ул. Университетская, 8-а",3611961,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино игристое Атто Примо Просекко Драй белое сухое
Италия, 0.2 л., Венето, 11.5%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/igristoe_vino_atto_primo_prosekko_dray_beloe_sukhoe/,139.89 ₽,139.89 ₽; 
326,Владимирская область,Владимир,"ул. Университетская, 8-а",3368125,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/8e2/y40c768ji1ojkdd6dq2wxalc3kcwv89y/261_225_1/beloe_zoloto_ariant_22032022.jpg,"Напиток с/а газ.Российское белое Ариант белое полусладкое
Россия, 0.75 л., 7%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/napitok_s_a_gaz_rossiyskoe_beloe_ariant_beloe_polusladkoe_/,139.99 ₽,139.99 ₽; 
327,Владимирская область,Владимир,"ул. Университетская, 8-а",3386279,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c29/x4pjifynyqgn3gnwu5jrpnb8qkshitx0/261_225_1/lambrusco_bianco_villa_blanca_12042022.jpg,"Сидр Вилла Бланка Ламбруско Бьянко полусладкий
Россия, 0.75 л., 6%","Вино игристое, вермут",https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/sidr_frukt_aromat_gaz_villa_blanka_lambrusko_byanko_polusladkiy/,169.99 ₽,169.99 ₽; 
