,region,city,address,id,pic_url,name,category,link,price,all_prices
419,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3800182,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/851/3vcc7qm1s2nu0suzqkanbx9lwuczsotn/261_225_1/voda_piligrim_malina_0_5_260623.jpg,"Напиток Пилигрим со вкусом Малины негазированный
Россия, 0.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/__4/napitok_b_a_piligrim_malina_negazirovannyy/,29.99 ₽,29.99 ₽; 
420,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3800183,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ea3/a3jm7d7tfidgghml9x566rx3it46djpd/261_225_1/voda_piligrim_limon_0_5_260623.jpg,"Напиток Пилигрим Лимон негазированный
Россия, 0.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/__4/napitok_b_a_piligrim_limon_negazirovannyy/,29.99 ₽,29.99 ₽; 
421,Владимирская область,Владимир,"ул. Ноябрьская, 8б",753177,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/dd2/opg470wu4lpcckn5r0a6wjnrw1ov0kwj/261_225_1/Aqua_Piligrim_1_5_L_gaz.jpg,"Питьевая вода Пилигрим газированная
Россия, 1.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/mineralnaya-voda/__206/,29.99 ₽,29.99 ₽; 
422,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3856110,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/cc5/lmtikyf4xnsp4xt7m9npuij45gon9tx4/261_225_1/heinz_pure_grusha_230823_t.jpg,"Пюре Хайнц нежная грушка
Россия, 90 г","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/detskoe_pitanie/pyure_khaynts_nezhnaya_grushka/,36.99 ₽,36.99 ₽; 
423,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3829841,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c62/ah38f3in990ocua7y0xuxrv7hv7aivmb/261_225_1/pure_frutokids_yellow_mix_020823.jpg,"Пюре ФрутоKids желтый микс
Россия, 90 г","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/detskoe_pitanie/pyure_frutokids_zheltyy_miks/,37.69 ₽,37.69 ₽; 
424,Владимирская область,Владимир,"ул. Ноябрьская, 8б",5116,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/5f1/2kxiaf0xnnta4wmko9vi3y4vqjcxegn6/261_225_1/frutonyanya_banan_tvorog_310523.jpg,"Пюре ФрутоНяня яблоко-банан с творогом
Россия, 0.09 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/detskoe_pitanie/28341-pyure_frutonyanya_yablochno_bananovoe_s_tvorogom_i_sakharom_90g/,37.69 ₽,37.69 ₽; 
425,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3817334,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/422/1sa7as05o4mrzungimt0oc56iex203ry/261_225_1/zizi_vitamin_26052023.jpg,"Напиток Зиззи С витамин б/а ж/б
Россия, 0.25 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/gazirovannaya-voda/napitok_zizzi_s_vitamin_b_a_zh_b_/,38.99 ₽,38.99 ₽; 
426,Владимирская область,Владимир,"ул. Ноябрьская, 8б",1635334,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/5b3/xuul0dqmqyk1vedi2q8le8a01atgtm20/261_225_1/kvas_yahont_2.jpg,"Квас Яхонт Трапезный ж/б
Россия, 0.45 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/kvas/__859/,39.99 ₽,39.99 ₽; 
427,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3831117,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/44b/t57prwkofgyrz8m004m4cklpiplrlu93/261_225_1/voda_ashtau_1litr_020823.jpg,"Минеральная вода Аш-Тау газированная
Россия, 1 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/mineralnaya-voda/mineralnaya_voda_ash_tau_gazirovannaya/,39.99 ₽,39.99 ₽; 
428,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3839867,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/bcb/7edogum246igsso5dux9y060ssgerj90/261_225_1/sdt_tarxun_290823_t.jpg,"Газированный напиток Старые Добрые Традиции Тархун стекло
Россия, 0.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/gazirovannaya-voda/gazirovannyy_napitok_starye_dobrye_traditsii_tarkhun_steklo/,42.99 ₽,42.99 ₽; 
429,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3839866,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/0d0/a1d5b3ih5soxumlex7dlyny63fb6jhcx/261_225_1/sdt_limonad_290823_t.jpg,"Газированный напиток Старые Добрые Традиции Лимонад стекло
Россия, 0.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/gazirovannaya-voda/gazirovannyy_napitok_starye_dobrye_traditsii_limonad_steklo/,42.99 ₽,42.99 ₽; 
430,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3820548,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/0ea/wo2hwbjqo08yoed95kytmlfbhpb1r42p/261_225_1/energnapitok_pull_050723.jpg,"Тонизирующий напиток Пулл ж/б
Россия, 0.45 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/energeticheskie_napitki/toniziruyushchiy_napitok_pull_zh_b/,44.99 ₽,44.99 ₽; 
431,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3806662,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a71/4166kgy85nptxp9ui3u9dhmcacmtaatl/261_225_1/frutonyanya_0_5_yab_vish_280623.jpg,"Нектар Фрутоняня Яблоко-вишня
Россия, 0.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/detskoe_pitanie/sok_frutonyanya_yabloko_vishnya/,48.29 ₽,48.29 ₽; 
432,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3777307,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/895/x6vf1llqs0g2h0kguet8e6dqqiuzn6ij/261_225_1/frutonyanya_banan_280423.jpg,"Нектар ФрутоНяня банановый с мякотью
Россия, 0.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/detskoe_pitanie/nektar_frutonyanya_bananovyy_s_myakotyu/,48.29 ₽,48.29 ₽; 
433,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2309045,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/1dd/e2i3qkwd3waospg7qmdelkxtoxzpqmi7/261_225_1/flashup_08062022.jpg,"Энергетический напиток Flash Up Energy
Россия, 0.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/energeticheskie_napitki/__1382/,49.89 ₽,49.89 ₽; 
434,Владимирская область,Владимир,"ул. Ноябрьская, 8б",4596,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/6d3/buociwg8d6svvl1lpnw7ukfp37mm9e9r/261_225_1/milkis_klubnika_110920.jpg,"Газ.напиток Милкис ж/б
Корея, 0.25 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/gazirovannaya-voda/21499-molochno-klubnichnyy-napitok-milkis-gaz-0-25/,49.99 ₽,49.99 ₽; 
435,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3391530,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/bb2/yxsrcg1tn2smq5a3k5ioqaji4s0kcmm2/261_225_1/dobriy_hleb_1_5_14042022.jpg,"Квас Добрый хлеб
Россия, 1.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/kvas/kvas_dobryy_khleb_filtrov_paster/,49.99 ₽,49.99 ₽; 
436,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3278142,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2f3/yrypg9b0up7z82ksphdzd0iyj0wsedj1/261_225_1/pomegranat_02122022.jpg,"Сок Крал Гранатовый прямого отжима
Россия, 0.25 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/soki/sok_granatovyy_pryamogo_otzhima/,49.99 ₽,49.99 ₽; 
437,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3449423,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/74f/rs3tsaloo3pl0satpyfsv7fbstheoqc3/261_225_1/morsel_1l_klukva_17062022.jpg,"Напиток Морсэль клюква и брусника
Россия, 1 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/sokosoderzhashchie-napitki/napitok_b_a_negaz_morsel_klyukva_i_brusnika/,59.99 ₽,59.99 ₽; 
438,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3773212,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/950/y2vi732ksfkniv9ih2gj7wvayyhl1wzc/261_225_1/divnyisad_multifrukt_2l_18052022.jpg,"Нектар мультифруктовый Дивный сад
Россия, 2 л","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/nektary/nektar_multifruktovyy_divnyy_sad_2/,78.99 ₽,78.99 ₽; 
439,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3841031,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f70/yojwie2fva52fwlgtu3epj5e6s13ihee/261_225_1/rich_cola_033_180823_t.jpg,"Газированная вода Рич кола ст
Россия, 0.33 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/gazirovannaya-voda/gazirovannaya_voda_rich_kola_st/,79.99 ₽,79.99 ₽; 
440,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3056807,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/adc/7he70s9vu58vq5tybcvcz8m5ibnfk8ts/261_225_1/nast_kvas_230421_t.jpg,"Квас Изюминка
Россия, 1.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/kvas/kvas_nastoyashchiy_izyuminka_nefiltr/,79.99 ₽,79.99 ₽; 
441,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3794941,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/205/9vu3tzj20d7mclbxqou33knzbnnhy3eu/261_225_1/redbull_250ml_230721.jpg,"Энергетический напиток Red Bull
Сербия, 0.25 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/energeticheskie_napitki/nap_energ_redbull_b_a_zh_b/,89.89 ₽,89.89 ₽; 
442,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3436413,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d47/aiqthujyf08l3xpkwje9qy4d3x30fplz/261_225_1/kral_mors_24052022.jpg,"Морс клюквенный Крал
Россия, 1 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/sokosoderzhashchie-napitki/mors_klyukvennyy_kral/,89.99 ₽,89.99 ₽; 
443,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2425050,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4d3/kv1br3f3a09r91qx29lv38s9kqu2u7f9/261_225_1/kobi_min_voda_pet_15l_101019.jpg,"Минеральная вода Коби газированная
Грузия, 1 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/mineralnaya-voda/__1544/,89.99 ₽,89.99 ₽; 
444,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3091778,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/3b7/4obbqn14az9v119j4kbt4vtsl17bzg8f/261_225_1/kral_mango_09062022.jpg,"Нектар Крал манго
Россия, 1 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/nektary/nektar_kral_mango/,119.99 ₽,119.99 ₽; 
445,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3481518,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/cbb/ozhymeod7kejgt3tjlwhlmhygijiop67/261_225_1/kral_orange_17112022.jpg,"Сок Крал апельсин
Россия, 1 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/soki/sok_kral_apelsin/,129.99 ₽,129.99 ₽; 
446,Владимирская область,Владимир,"ул. Ноябрьская, 8б",1032372,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/028/q8q1o94847ovh0330o4bzzh7c28o3yrk/261_225_1/kral_granatoviy_sok_260320.jpg,"Сок Крал Гранатовый прямого отжима
Россия, 1 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/soki/__445/,129.99 ₽,129.99 ₽; 
447,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3642025,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ab8/1sf8sbueuntjuxz89q3lbb1gojsj6qix/261_225_1/testo_craft_13122022.jpg,"Тесто Талосто замороженное слоеное дрожжевое
Россия, 500 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/zamorozka/testo_talosto_zamorozhennoe_sloenoe_drozhzhevoe/,69.89 ₽,69.89 ₽; 
448,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3845578,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ba1/89livrrf7rjuoqplp5y60qv8gxt9j3ej/261_225_1/vareniki_bratsy_090823.jpg,"Братцы Вареники с картофелем и сливочным маслом
Россия, 350 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/zamorozka/brattsy_vareniki_s_kartofelem_i_slivochnvm_maslom_/,69.99 ₽,69.99 ₽; 
449,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3827594,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b55/kxkvkbh4hf4ztdpn8tp2h1tjd92vrt4z/261_225_1/atamanska_glavna_150823_tt.jpg,"Колбаса нарезка с/к 90-100г
Россия, 90 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/kolbasa_toskana_banchetto/,69.99 ₽,69.99 ₽; 
450,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3707991,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/886/ro9zd6ckugxmxcs1kueti5h1aik1scu6/261_225_1/servelat_konjachniy_miratorg_20022023.jpg,"Сервелат Коньячный в/к нарезка
Россия, 100 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/servelat_konyachnyy_v_k_narezka/,69.99 ₽,69.99 ₽; 
451,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3850767,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/232/imcrdf2v1xevllwdeed6z71a54ulprob/261_225_1/balik_svinina_031023_t.jpg,"Балык нарезка
Россия, 100 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/balyk_narezka/,79.99 ₽,79.99 ₽; 
452,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3802659,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/800/watip7i84flqybtd8x6q3tvkehofxtox/261_225_1/koreyka_dimov_150623.jpg,"Корейка с/к нарезка
Россия, 100 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/koreyka_s_k_narezka/,79.99 ₽,79.99 ₽; 
453,Владимирская область,Владимир,"ул. Ноябрьская, 8б",4834,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f53/dqw73s3fvpova7ff1x1861ar0crec28q/261_225_1/krabovi_palohki_220923_t.jpg,"Крабовые палочки
Беларусь, 200 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/__5/32769-palochki_krabovye_klassicheskie_okhlazhdennye_200g/,89.89 ₽,89.89 ₽; 
454,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3116391,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/082/8ijfpwvlkoqlq8y3dk0alntdwmn28cpr/261_225_1/narezka_govyadina_25082023_t.jpg,"Нарезка Говядина Деликатесная
Россия, 90 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/govyadina_delikatesnaya/,89.89 ₽,89.89 ₽; 
455,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3140133,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ec8/0n188bf60ppfhut750ua9wnkaoerqbhs/261_225_1/naggetsi_hrust_260721.jpg,"Наггетсы Мираторг куриные хрустящие
Россия, 300 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/naggetsy_miratorg_kurinye_khrustyashchie/,89.89 ₽,89.89 ₽; 
456,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3706248,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/0e5/5rjpvgm07g57db5xdltz1dgc1vhjpak3/261_225_1/sardelki_attyashevo_30082022.jpg,"Сардельки Говяжьи по-атяшевски
Россия, 360 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/sardelki_govyazhi_po_atyashevski_1/,89.99 ₽,89.99 ₽; 
457,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2754536,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/fcb/3ag69e0wi6ob1wgwdux4wgnwjhcuaf19/261_225_1/sosiski180221.jpg,"Сосиски Сливочные ГОСТ
Россия, 330 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/__2020/,94.89 ₽,94.89 ₽; 
458,Владимирская область,Владимир,"ул. Ноябрьская, 8б",5160,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b3a/pzwa29adr8t3lssr8lrxsjtpkn6wnckf/261_225_1/seledochka_trad_posol_russkoe_more_280219_new.jpg,"Филе сельди в масле Русское море
Беларусь, 230 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/__5/32770-seledochka_stolichnaya_traditsionnaya_v_masle_230g/,98.99 ₽,98.99 ₽; 
459,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3819227,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/34b/ca193rek080zw6kem1iz9uorvvebj5yv/261_225_1/narezka_milanskaya_150623.jpg,"Колбаса Миланская нарезка с/к
Россия, 90 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/nabor_torro_bordo_milanskaya_s_k/,99.99 ₽,99.99 ₽; 
460,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3492035,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c66/2eu3scvmxychsav7iyn1eqrjb6tvfvxs/261_225_1/baltiyskiy_bereg_27092022.jpg,"Мойва холодного копчения
Россия, 200 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/__5/moyva_kholodnogo_kopcheniya_1/,109.89 ₽,109.89 ₽; 
461,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3372231,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/fbc/c3p8hh7gc6egpx0kwmv4h039uiaovczg/261_225_1/balykovaya_kolbasa_dymov_18032022.jpg,"Колбаса Балыковая
Россия, 330 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/kolbasa_balykovaya/,119.89 ₽,119.89 ₽; 
462,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3368728,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/28e/69v0xvii7m8cig8q6ye406weu92txzuf/261_225_1/kolbasa_doct_vlmk_400g_090623.jpg,"Колбаса вареная Докторская
Россия, 400 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/kolbasa_varenaya_doktorskaya_/,119.89 ₽,119.89 ₽; 
463,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3007741,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f0a/2eobxcfwfh83vw6robalayafixl2wc94/261_225_1/seld_v_masle_350g_3_150623.jpg,"Сельдь филе кусочки в масле
Россия, 400 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/__5/seld_file_kusochki_atlantika/,128.99 ₽,128.99 ₽; 
464,Владимирская область,Владимир,"ул. Ноябрьская, 8б",4651,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/fac/j60070fdgv4kefzc9jpmveesfwbuqj5b/261_225_1/ikra_santa_forel_03082022.jpg,"Икорн.рыбное изделие
Беларусь, 180 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/__13/27716-ikra_moyvy_delikatesnaya_s_kopchennym_lososem_180g/,129.89 ₽,129.89 ₽; 
465,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3374279,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ac7/rw0w96ftjqvsytqzmpu3m6mj2p8d7k4a/261_225_1/sosiski_sochnye_1602023.jpg,"Сосиски сочные Мираторг
Россия, 350 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/sosiski_sochnye_miratorg/,129.89 ₽,129.89 ₽; 
466,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3713464,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/7c9/mfoff45ygyu09kjcahdbfj2ryucuzeao/261_225_1/bekon_welcom_220223.jpg,"Бекон Велком сырокопченый в/у
Россия, 200 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/bekon_velkom_syrokopchenyy_v_u_/,129.99 ₽,129.99 ₽; 
467,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3792955,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/35c/eu0e3xhpvx245me6dnhsrhf3tzg238kn/261_225_1/vetchina_sochnaya_050623.jpg,"Ветчина Сочная
Россия, 400 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/vetchina_sochnaya/,129.99 ₽,129.99 ₽; 
468,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3559154,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/8a1/g5hbdhmozt0jzrjn7b7zxp40k8g9joxh/261_225_1/salo_03102022.jpg,"Сало солёное с перцем Марти
Россия, 250 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/salo_solyenoe_s_pertsem_marti/,139.99 ₽,139.99 ₽; 
469,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3804105,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9bb/mwvllnytylyp35o5c9zm02ocn9wngfay/261_225_1/servelat_papa_mozhet_110723.jpg,"Сервелат Мелкозерненый варено-копченая в в/у
Россия, 350 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/servelat_melkozernenyy_vareno_kopchenaya_v_v_u/,144.29 ₽,144.29 ₽; 
470,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2720225,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/8dc/un5au7it2lo5wr0htcsgoyono949jpwx/261_225_1/gorbusha_skumbria_assort_180g_180523.jpg,"Ассорти горбуша и скумбрия холодн.копчения
Россия, 200 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/__5/__1963/,149.99 ₽,149.99 ₽; 
471,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3505964,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e72/6p6y795157sx59lsew8a3dt2j01xt8iq/261_225_1/baltiyskiy_bereg_skumbria_27092022.jpg,"Скумбрия атлантическая холодного копчения
Россия, 280 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/__5/skumbriya_atlanticheskaya_kholodnogo_kopcheniya/,159.89 ₽,159.89 ₽; 
472,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3719274,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b6f/4kaf32d1k0ufk6cpnbqq73mqco8037nv/261_225_1/grudinka_ohotnichja_220720.jpg,"Грудинка Охотничья в/к
Россия, 300 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/grudinka_okhotnichya_v_k/,159.99 ₽,159.99 ₽; 
473,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2878719,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/bf3/8f67qqntybyn6mcd8l452k1i3ompdhj1/261_225_1/salyami_new_28032022.jpg,"Колбаса Останкино Салями сырокопченая
Россия, 250 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/kolbasa_ostankino_salyami_syrokopchenaya/,179.99 ₽,179.99 ₽; 
474,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3499903,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ca3/636asqz0fu5kqnybgudbaux45xbin7ea/261_225_1/kruliya_sacybeli_19072022.jpg,"Крылышки куриные в соусе сацебели
Россия, 300 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/myasnye-delikatesy/krylyshki_kurinye_v_souse_satsebeli/,199.99 ₽,199.99 ₽; 
475,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3106546,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4fe/ejxwbfmop2xt39yubx1j9yvsjdrqtrvq/261_225_1/pelmeni_miratorg_110823.jpg,"Пельмени Мираторг домашние
Россия, 800 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/zamorozka/pelmeni_miratorg_domashnie/,269.99 ₽,269.99 ₽; 
476,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3542213,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/943/1i4smf6uogugze2wc8e4c1i7h82nz033/261_225_1/buhta_izobiliya_08092022.jpg,"Креветки королевские Бухта изобилия 90/120
Россия, 400 г","Мясо, рыба, икра",https://krasnoeibeloe.ru/catalog/__10/zamorozka/krevetki_korolevskie_bukhta_izobiliya_90_120/,299.89 ₽,299.89 ₽; 
477,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3828227,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/dba/1o3drvjho2x838h67srlz6fe0yglsrxr/261_225_1/yatso.jpg,"Яйцо куриное С2 ГОСТ
Россия, 1 шт","Молоко, сыры, яйцо",https://krasnoeibeloe.ru/catalog/moloko_syry_yaytso/yaytso/yaytso_kurinoe_s2_gost/,5.69 ₽,5.69 ₽; 
