,region,city,address,id,pic_url,name,category,link,price,all_prices
173,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3365998,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/1b3/64yrfrdlur69wnyuk1s02pquy9ypn1a8/261_225_1/lalzyn_15032022_t.jpg,"Вино Лалзын белое полусладкое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_lalzyn_beloe_polusladkoe/,199.99 ₽,199.99 ₽; 
174,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3368121,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/dbc/micc76vyqufh3cfei4ut0wrxlvjpl3qb/261_225_1/sapevari_28042023.jpg,"Вино Саперави красное полусладкое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_saperavi_krasnoe_polusladkoe/,199.99 ₽,199.99 ₽; 
175,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3365999,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b0c/hpbuosj4n8a0uczcho28zwagjn3drbhd/261_225_1/bzou_15032022_t.jpg,"Вино Бзоу красное полусладкое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_bzou_krasnoe_polusladkoe/,199.99 ₽,199.99 ₽; 
176,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3395802,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/793/5a38ohia48clblglsvhrd02fitkhup63/261_225_1/vino_kv_11112021.jpg,"Вино Коллекция винодела красное сухое
Россия, 0.75 л., 12%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_kollektsiya_vinodela_stol_kr_sukh/,199.99 ₽,199.99 ₽; 
177,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3243112,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/172/9jl8b82pzxxc9fz6f63e3qg9eax0nfhl/261_225_1/sangria_280420.jpg,"Алкогольная продукция плодовая Сан Ламаджо Сангрия
Россия, 1 л., 10.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/alkogolnaya_produktsiya_plodovaya_san_lamadzho_sangriya_stol_sl_1/,199.99 ₽,199.99 ₽; 
178,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3479907,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/fe1/f3i7haea1cw9cxij3ch6p32a7j2idfxq/261_225_1/chernnyilekar_13012022.jpg,"Вино Черный Лекарь красное сладкое
Россия, 0.7 л., 9.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_chernyy_lekar_krasnoe_sladkoe/,199.99 ₽,199.99 ₽; 
179,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3170187,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ce7/9ytk9g2fz4u5s8sjtnj3uggqh4wmw8ge/261_225_1/vagrus_saperavi_250821.jpg,"Вино Саперави красное сухое
Россия, 0.75 л., 12%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_saperavi_kr_sukh/,229.99 ₽,229.99 ₽; 
180,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3170186,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/7bf/etcfp00hdyhx1q7c4gadbrsh6ihoos60/261_225_1/chetuk_060921.jpg,"Вино Четук красное сухое
Россия, 0.75 л., 12%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_chetuk_stol_kr_sukh/,229.99 ₽,229.99 ₽; 
181,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3170185,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4b9/u8sllsq8448ccgrpi0xbd4pm1tsiqtdk/261_225_1/cica_060921.jpg,"Вино Цица красное полусладкое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_tsitsa_stol_kr_p_sl/,229.99 ₽,229.99 ₽; 
182,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3170184,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d51/ipobdgrxoufmmamzu455op8l95iv6dbe/261_225_1/shushuk_060921.jpg,"Вино Шушук красное полусладкое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_shushuk_stol_kr_p_sl/,229.99 ₽,229.99 ₽; 
183,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3145492,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/361/ks337dqtjoalbm520n22iuxy9qpq38po/261_225_1/pshish_060921.jpg,"Вино Пшиш белое полусладкое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_pshish_bel_p_sl/,229.99 ₽,229.99 ₽; 
184,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3145491,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/567/z28o9xz91hska2azfcwji25jck1awayt/261_225_1/saperavi_pl_060921.jpg,"Вино Саперави красное полусладкое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_saperavi_stol_kr_p_sl/,229.99 ₽,229.99 ₽; 
185,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3788605,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e5c/pkfr1irrujsttfvbupehj45wceu7vi75/261_225_1/vino_kollektsia_vinodela_chardonne_130623.jpg,"Вино Шардоне Коллекция винодела белое сухое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_shardone_kollektsiya_vinodela_beloe_sukhoe/,229.99 ₽,229.99 ₽; 
186,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3791147,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/5bb/3lte38cposqejplhw510gi3ndxhputk5/261_225_1/vino_kollektsia_vinodela_merlo_130623.jpg,"Вино Мерло Коллекция винодела красное сухое
Россия, 0.75 л., 12%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_merlo_kollektsiya_vinodela_krasnoe_sukhoe/,229.99 ₽,229.99 ₽; 
187,Владимирская область,Владимир,"ул. Ноябрьская, 8б",1616135,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9bc/pgzopk1iwau0rkc353rkge3es18kttsk/261_225_1/cht_savignon_11052022.jpg,"Вино Шато Тамань Совиньон белое сухое
Россия, 0.75 л., Кубань, 12.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/__827/,236.99 ₽,236.99 ₽; 
188,Владимирская область,Владимир,"ул. Ноябрьская, 8б",1629948,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c98/dsblcpjy2r7jhvlawnk51klk0a095jw0/261_225_1/cht_cabernet_merlo_11052022.jpg,"Вино Шато Тамань Каберне-Мерло красное сухое
Россия, 0.75 л., Кубань, 13.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/__854/,236.99 ₽,236.99 ₽; 
189,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3384811,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/add/dg1kku34cj8k4ooy3vs7tmf6yz6i22ox/261_225_1/golicynskie_vina_kpsl_18032022.jpg,"Вино Голицынские Вина красное полусладкое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_golitsynskie_vina_krasnoe_polusladkoe/,249.99 ₽,249.99 ₽; 
190,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3384812,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/3a9/w223w3f8q1d7gs1o4f6wk2shwolueubz/261_225_1/golicynskie_vina_bpsl_18032022.jpg,"Вино Голицынские Вина белое полусладкое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_golitsynskie_vina_beloe_polusladkoe/,249.99 ₽,249.99 ₽; 
191,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3834744,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ba7/pxmvmi5fusrbcrpjyfzk88kvjnvq7hiq/261_225_1/sauvingon_blanc22semidry_210823_t.jpg,"Вино Травы Совиньон Блан белое полусладкое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_travy_sovinon_blan_beloe_polusladkoe/,249.99 ₽,249.99 ₽; 
192,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3166808,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ae2/vk478mz7tvpk5qgg7td7gu75qkmkzsh9/261_225_1/granatovoe_060921.jpg,"Плодовая алкогольная продукция Гранатовое красное полусладкое
Россия, 0.75 л., 12%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/alk_plodovaya_produktsiya_granatovoe_kr_p_sl/,249.99 ₽,249.99 ₽; 
193,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3690770,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/8ca/qvuf49db7gyzg0iflc4r8518kofoprgt/261_225_1/isabella_03022023.jpg,"Вино Изабелла Оригинальная красное полусладкое
Россия, 1 л., 10%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_izabella_originalnaya_krasnoe_polusladkoe_/,269.90 ₽,269.90 ₽; 
194,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2695710,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e85/ub1817ayu180l8u907h6yp4p1tpbem84/261_225_1/cht_merlo_11052022.jpg,"Вино Шато Тамань Мерло розовое сухое
Россия, 0.75 л., Кубань, 13%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/__1913/,289.90 ₽,289.90 ₽; 
195,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3806663,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ba4/obo1ng3ey9uopkgo8uqfv02lzr6abkhv/261_225_1/vino_fanagoria_reserv_bianco_300623.jpg,"Вино Резерв Фанагории Шардоне белое полусладкое
Россия, 0.75 л., 12.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_rezerv_fanagorii_shardone_beloe_polusladkoe/,299.99 ₽,299.99 ₽; 
196,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3815499,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/cc5/16s01kr9lff2lyzagsq0hhd2eoqnuw82/261_225_1/vino_fanagoria_reserv_caberne_300623.jpg,"Вино Резерв Фанагории Каберне красное полусладкое
Россия, 0.75 л., 12.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_rezerv_fanagorii_kaberne_krasnoe_polusladkoe/,299.99 ₽,299.99 ₽; 
197,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3123725,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/605/wbjiw87ta8ifknvt3b3abjtnbh8nyn4n/261_225_1/Crim_domashnee_White_Semisweet.jpg,"Вино Домашнее Крымское белое полусладкое
Россия, 1 л., 13%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_domashnee_krymskoe_stol_bel_p_sl/,329.99 ₽,329.99 ₽; 
198,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3123726,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/603/m22cfrdn2zy2xon5jlm3h3nh59jl8c18/261_225_1/Crim_domashnee_Red_Semidulce.jpg,"Вино Домашнее Крымское красное полусладкое
Россия, 1 л., 12%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_domashnee_krymskoe_stol_kr_p_sl/,329.99 ₽,329.99 ₽; 
199,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3769831,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ae7/pkjx56brgn2cfjp7sjeujdut2475n7b8/261_225_1/chateau_tamagne_saperavi_070623.jpg,"Вино Шато Тамань Саперави красное сухое
Россия, 0.75 л., Кубань, 12.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_shato_taman_saperavi_krasnoe_sukhoe/,338.89 ₽,338.89 ₽; 
200,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3648407,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/3a5/83hsbwbxkns4iktny37a34wl8w0gi6mi/261_225_1/massandra_white_dry_27122022.jpg,"Вино Массандра Сухое Белое белое сухое
Россия, 0.75 л., 11%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_beloe_sukhoe_sukhoe_beloe/,348.89 ₽,348.89 ₽; 
201,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3190158,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2cc/vc9ht5321ok2x67ol5yblnewbo3t2sh8/261_225_1/avtorskiy_stil_shardone_140921.jpg,"Вино Фанагория Авторский Стиль белое сухое
Россия, 0.75 л., Кубань, 13%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_fanagoriya_avtorskiy_stil_zashch_geogr_uk_bel_sukh/,349.89 ₽,349.89 ₽; 
202,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3461138,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e65/442p4kwrthx6jxpe0eu0igi7x6u3av58/261_225_1/chateau_tamagne_redblend_300323.jpg,"Вино Красный Бленд ШатоТамань красное сухое
Россия, 0.75 л., Кубань, 12%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_krasnyy_blend_shatotaman_krasnoe_sukhoe/,349.99 ₽,349.99 ₽; 
203,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3369475,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Массандра Каберне красное сухое
Россия, 0.75 л., Крым, 13%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_kaberne_krasnoe_sukhoe/,368.89 ₽,368.89 ₽; 
204,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2351722,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a68/j2h9uytkl1ltxvxjubpzqv9ebs4szq8q/261_225_1/kagor32_070421_t.jpg,"Вино ликерное Кагор 32
Россия, 0.7 л., Кубань, 16%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/_32_/,369.99 ₽,369.99 ₽; 
205,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2754531,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f9f/qaxpgch9re43wjglv7pffxup3nt5u3kz/261_225_1/vysokiy_bereg_risling_28022023.jpg,"Вино Высокий Берег Рислинг белое сухое
Россия, 0.75 л., Кубань, 12%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/__2016/,389.90 ₽,389.90 ₽; 
206,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3787373,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/420/3az2wl1q2u3df6t8kwqod0oizofyihte/261_225_1/vino_quinttessense_caberne_fran_210423.jpg,"Вино Мысхако Каберне Фран Квинтэссенция Новое Поколение красное сухое
Россия, 0.75 л., Кубань, 14.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_myskhako_kaberne_fran_kvintessentsiya_novoe_pokolenie_krasnoe_sukhoe/,499.99 ₽,499.99 ₽; 
207,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3787372,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/444/847bufz0tyjc1g1c3lqidqsav8p61c5y/261_225_1/vino_quinttessense_sauvignon_210423.jpg,"Вино Мысхако Совиньон Блан Квинтэссенция Новое Поколение белое сухое
Россия, 0.75 л., Кубань, 12.2%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_myskhako_sovinon_blan_kvintessentsiya_novoe_pokolenie_beloe_sukhoe/,499.99 ₽,499.99 ₽; 
208,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2997175,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a6e/4fsmiv09adujticiauscuz18hbcn78gc/261_225_1/kagor_massandra_partenit_300620.jpg,"Вино ликерное Массандра Кагор Партенит красное
Россия, 0.75 л., Крым, 16%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_likernoe_kagor_partenit_zashch_geogr_uk_kr/,549.90 ₽,549.90 ₽; 
209,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3182008,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ec0/qdsq5mo0d25huarrl1doz9pao9gf2zgk/261_225_1/heres_massandra_180621.jpg,"Вино ликерное Массандра Херес крепкое белое
Россия, 0.75 л., Крым, 19.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_likernoe_kheres_massandra_zashch_geogr_uk_krep_bel/,566.99 ₽,566.99 ₽; 
210,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3779371,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/eb4/pccu7qqg828288fubxaq7edyf0k5muwy/261_225_1/vino_cherniy_udar_210423.jpg,"Вино Мысхако Черный удар красное сухое
Россия, 0.75 л., Кубань, 16.2%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_myskhako_chernyy_udar_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
211,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3346935,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/5ab/y68q6r4yh2kpbzthfjmg7grpu8bkvmmy/261_225_1/myshako_chernoeizkrasnogo_15022022.jpg,"Вино Мысхако Черное из Красного красное полусухое
Россия, 0.75 л., Кубань, 15%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_myskhako_chernoe_iz_krasnogo_krasnoe_polusukhoe/,599.99 ₽,599.99 ₽; 
212,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3346937,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/7bd/imbup9is3cb991snc4t7dz5qcpxooag2/261_225_1/myshako_chernoeizchernogo_15022022.jpg,"Вино Мысхако Черное из Черного красное сухое
Россия, 0.75 л., Кубань, 15%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_myskhako_chernoe_iz_chernogo_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
213,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3833518,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Гевюрцтраминер Оранж белое сухое
Россия, 0.75 л., Кубань, 14.2%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_gevyurtstraminer_oranzh_beloe_sukhoe/,599.99 ₽,599.99 ₽; 
214,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2997174,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/cc8/pb0m38s16nqikbuejlg8ujbyrxidwagd/261_225_1/portwine_massandra_300620.jpg,"Вино ликерное Массандра Портвейн Белый Крымский
Россия, 0.75 л., Крым, 17.5%",Вино Россия,https://krasnoeibeloe.ru/catalog/__2/vino_liker_portveyn_belyy_krymskiy_3goda_zashch_geogr_uk/,599.99 ₽,599.99 ₽; 
215,Владимирская область,Владимир,"ул. Ноябрьская, 8б",1616135,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9bc/pgzopk1iwau0rkc353rkge3es18kttsk/261_225_1/cht_savignon_11052022.jpg,"Вино Шато Тамань Совиньон белое сухое
Россия, 0.75 л., Кубань, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/__2/__827/,236.99 ₽,236.99 ₽; 
216,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3074047,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2c6/csskv5naltoa1acoob2ggagboq8ljz2a/261_225_1/pinoblan150321t.jpg,"Вино игристое ЗГУ Коллекция Винодела белое брют
Россия, 0.75 л., Кубань, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino_igristoe_shampanskoe/vino_igristoe/vino_igristoe_pino_blan_kollektsiya_vinodela_bel_bryut/,299.99 ₽,299.99 ₽; 
217,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3461138,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e65/442p4kwrthx6jxpe0eu0igi7x6u3av58/261_225_1/chateau_tamagne_redblend_300323.jpg,"Вино Красный Бленд ШатоТамань красное сухое
Россия, 0.75 л., Кубань, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/__2/vino_krasnyy_blend_shatotaman_krasnoe_sukhoe/,349.99 ₽,349.99 ₽; 
218,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3190158,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2cc/vc9ht5321ok2x67ol5yblnewbo3t2sh8/261_225_1/avtorskiy_stil_shardone_140921.jpg,"Вино Фанагория Авторский Стиль белое сухое
Россия, 0.75 л., Кубань, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/__2/vino_fanagoriya_avtorskiy_stil_zashch_geogr_uk_bel_sukh/,349.89 ₽,349.89 ₽; 
219,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3369475,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Массандра Каберне красное сухое
Россия, 0.75 л., Крым, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/__2/vino_kaberne_krasnoe_sukhoe/,368.89 ₽,368.89 ₽; 
220,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3593752,https://krasnoeibeloe.ru/upload/iblock/cb1/Sakling-malenkaya.jpg,"Вино Вакерисас Гарнача красное сухое
Испания, 0.75 л., Кариньена, 14.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_vakerisas_garnacha_krasnoe_sukhoe/,399.99 ₽,399.99 ₽; 
221,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3631643,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Куумба Пинотаж красное полусухое
ЮАР, 0.75 л., Вестерн Кейп, 13.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_kuumba_pinotazh_krasnoe_polusukhoe/,449.99 ₽,449.99 ₽; 
222,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3630601,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Куумба Совиньон Блан белое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_kuumba_sovinon_blan_beloe_sukhoe/,449.99 ₽,449.99 ₽; 
223,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2912934,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Фонте Форте Бьянко Терре Ди Кьети Абруццо IGP белое сухое
Италия, 0.75 л., Абруццо, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_fonte_forte_byanko_zashch_geogr_uk_bel_sukh/,469.99 ₽,469.99 ₽; 
224,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2914196,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Фонте Форте Россо Терре Ди Кьети Абруццо IGP красное сухое
Италия, 0.75 л., Абруццо, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_fonte_forte_rosso_zashch_geogr_uk_kr_sukh/,469.99 ₽,469.99 ₽; 
225,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3623000,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a86/peoh0qmpfnz9my9xqlt0p37e00aapqf3/261_225_1/mukuzani_29112022.jpg,"Вино Мукузани Кахури Гвинис Марани красное сухое
Грузия, 0.75 л., Кахети, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_mukuzani_kakhuri_gvinis_marani_krasnoe_sukhoe/,489.90 ₽,489.90 ₽; 
226,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3556283,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Бродлиф Совиньон Блан белое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_brodlif_sovinon_blan_beloe_sukhoe/,499.99 ₽,499.99 ₽; 
227,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3556282,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Бродлиф Совиньон Блан розовое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_brodlif_sovinon_blan_rozovoe_polusukhoe/,499.99 ₽,499.99 ₽; 
228,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3814791,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Кальдора Мальвазия Шардоне Терре ди Кьети белое сухое
Италия, 0.75 л., Абруццо, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_kaldora_malvaziya_shardone_terre_di_keti_beloe_sukhoe/,599.99 ₽,599.99 ₽; 
229,Владимирская область,Владимир,"ул. Ноябрьская, 8б",2884301,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Пино Гриджо Терре ди Кьети Абруццо IGP белое сухое
Италия, 0.75 л., Абруццо, 12.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_pino_gridzho_igp_zashch_geogr_uk_bel_sukh/,599.99 ₽,599.99 ₽; 
230,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3477925,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/549/r2fhzl1siflqx40gmocot0l967zs4an3/261_225_1/cabernet_sauvignon_terra_vega_reserva_25092020.jpg,"Вино Терра Вега Резерва Каберне Совиньон красное сухое
Чили, 0.75 л., Долина Колчагуа, 14%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_terra_vega_rezerva_kaberne_sovinon_dolina_kolchagua_do_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
231,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3837037,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Кальдора Санджовезе Мерло красное полусухое
Италия, 0.75 л., Абруццо, 13.5%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_kaldora_sandzhoveze_merlo_apuliya_kat_igp_krasnoe_polusukhoe/,649.99 ₽,649.99 ₽; 
232,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3218846,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Корезей Пино Гриджио Делле Венецие белое сухое
Италия, 0.75 л., Венето, 12%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_korezey_pino_gridzhio_zashch_naim_bel_sukh/,649.99 ₽,649.99 ₽; 
233,Владимирская область,Владимир,"ул. Ноябрьская, 8б",3455156,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Монтепульчано Д`Абруццо Эдиционе Лимитата красное полусухое
Италия, 0.75 л., Абруццо, 13%",Вино с оценкой,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_montepulchano_d_abrutstso_editsione_limitata_krasnoe_poluskhoe/,649.99 ₽,649.99 ₽; 
