name,price,address,pic_url,name_shop
Жевательная резинка ORBIT REFRESHERS ТРОПИЧЕСКИЙ 16Г,33.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK1Z5SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--161b98b640f3c0566fb148b9a8190263ed92660f/808685c8-10d2-11ee-9a2d-005056011b5d.jpeg,bristol
Жевательная резинка ФРУША 10 ФРУКТОВЫХ РАДОСТЕЙ 20Г,32.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb29uIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--04ccf6322ec1a07441fb93c0448d2baec42aa621/067e1e8b-31e0-11ec-8169-00155d420661.jpeg,bristol
Пюре картофельное РОЛЛТОН С СУХАРИКАМИ СТАКАН 40Г,31.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaGtTIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2bc7f1deffcda4866d95908a217dadf9b1716a62/73b48b25-4953-11ec-9a22-005056011b5d.jpeg,bristol
"Хлеб в нарезке ДАРНИЦКИЙ ВЛАДИМИРСКИЙ ХЛЕБОКОМБИНАТ 0,325КГ",30.37 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaUVoIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--de68682c694caf53a4dc1810857523a537ccfbfa/dfe01d0f-494b-11ec-9a22-005056011b5d.jpeg,bristol
Макаронные изделия VERMICELLI ВЕРМИШЕЛЬ ГОСТ В/С 400Г,29.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL1JpSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d1995f0a144e94bbb1c038af3ff818ea8953040d/b42b2469-054c-11ee-9a2d-005056011b5d.jpeg,bristol
Макаронные изделия ДОН МАКАРОН ВЕРМИШЕЛЬ ГУРМАН В/С 400Г,28.60 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb2NOIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2e76ce3b5b0345e08538df0bb77c48d9f5db3c57/495a7424-59cc-11ec-9a22-005056011b5d.jpeg,bristol
"Жевательная резинка MENTOS СВЕЖАЯ МЯТА 15,5Г",26.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNXJUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d576710957121faf9d9e79aaa83eec228f732546/9254b1f6-9337-11ed-9a27-005056011b5d.jpeg,bristol
"Жевательная резинка MENTOS PURE WHITE НЕЖНАЯ МЯТА 15,5Г",26.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNWpUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9046bbad6e102f6fc676c46f17f1f327d86d4617/9254b1fc-9337-11ed-9a27-005056011b5d.jpeg,bristol
"Жевательная резинка MENTOS ТУТТИ-ФРУТТИ 15,5Г",26.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNTdUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6580b829a2fe5cffabf9d04ce6030a512a457160/9254b1f8-9337-11ed-9a27-005056011b5d.jpeg,bristol
"Жевательная резинка MENTOS PURE WHITE НЕЖНАЯ КЛУБНИКА 15,5Г",26.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNXpUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5d97214b1f74d7722964ac74db9f46821ef37c31/9254b1fa-9337-11ed-9a27-005056011b5d.jpeg,bristol
Суп MAGGI ГОРОХОВЫЙ С СУХАРИКАМИ ГОСТ 19Г,24.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMDBkSWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--58bd4c8c263c87c0d365700485bbe75568d2a931/f70f84fb-52fe-11ee-9a34-005056011b5d.jpeg,bristol
Суп MAGGI КУРИНЫЙ С СУХАРИКАМИ ГОСТ 19Г,24.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMDhkSWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--245cf8179caec3b29fb42e9def988efd19a96672/1aeadb42-52ff-11ee-9a34-005056011b5d.jpeg,bristol
"Жевательная резинка ORBIT СЛАДКАЯ МЯТА 13,6Г",24.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK3R5SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1fb8d0816b9bdb798d1120bd1a11d414e8323510/808685b6-10d2-11ee-9a2d-005056011b5d.jpeg,bristol
"Жевательная резинка ORBIT WINTERFRESH 13,6Г",24.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK2x5SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ec76014095f79f4e33d420add5eae0a365d27834/808685b4-10d2-11ee-9a2d-005056011b5d.jpeg,bristol
"Жевательная резинка ORBIT WHITE ОСВЕЖАЮЩАЯ МЯТА 13,6Г",24.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBKzF5SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--b71dbb2ee3b5ed3a200cf6fb228b60eff0865536/808685b8-10d2-11ee-9a2d-005056011b5d.jpeg,bristol
"Жевательная резинка ORBIT WHITE НЕЖНАЯ МЯТА 13,6Г",24.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBKzl5SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--995d7d83f9223b3c1ec1844b8bd0b8ffd906d773/808685ba-10d2-11ee-9a2d-005056011b5d.jpeg,bristol
"Жевательная резинка BUBBLE BAR АРБУЗ 13,2Г",23.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBLzhSSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--20a0953705d87c59962dee16b64571ae6df1d8ae/6dd7b417-cd67-11ed-9a2b-005056011b5d.jpeg,bristol
"Жевательная резинка BUBBLE BAR КЛУБНИКА БАНАН 13,2Г",23.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd01TSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--555afc751046a0e93bcf4653aca12eb83e00c5f7/6dd7b418-cd67-11ed-9a2b-005056011b5d.jpeg,bristol
"Жевательная резинка BUBBLE BAR СЛАДКАЯ МЯТА 13,2Г",23.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd0VTSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7c69dd65ca5adb98122a110eb350b1b00975fb84/6dd7b416-cd67-11ed-9a2b-005056011b5d.jpeg,bristol
"Жевательная резинка BUBBLE BAR ПЕРЕЧНАЯ МЯТА 13,2Г",23.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBLzBSSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--db2c8a83ebd7c20b18dbaa8f3f76422ae7a501b5/6dd7b419-cd67-11ed-9a2b-005056011b5d.jpeg,bristol
"Жевательная резинка ORBIT КЛУБНИКА-БАНАН 13,6Г",23.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL055SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--851c1fcd5d550b1aaf30b4105890fd1c099a3c2b/808685be-10d2-11ee-9a2d-005056011b5d.jpeg,bristol
"Жевательная резинка ORBIT СОЧНЫЙ АРБУЗ 13,6Г",23.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL0Z5SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0b46694970ff5f9a121fd0f4ae63fa1a7ced929e/808685bc-10d2-11ee-9a2d-005056011b5d.jpeg,bristol
"Жевательная резинка ORBIT WHITE BUBBLEMINT 13,6Г",23.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK0Z5SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1aa5124ac6df98cb6627edf79ac89cc64e627468/808685c0-10d2-11ee-9a2d-005056011b5d.jpeg,bristol
Вермишель РОЛЛТОН НА ДОМАШНЕМ БУЛЬОНЕ С ГОВЯДИНОЙ 60Г,22.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMVQzSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e3ddd79d891e1677ff16f948142ce813af1b58df/394b07ac-bce3-11ed-9a29-005056011b5d.jpeg,bristol
"Жевательная резинка DIROL КЛУБНИКА ЧЕРЕШНЯ 13,6Г",21.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb0FiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--766c854f09b828fc2678b15dae588ceeec5bbac0/084c39ec-31e8-11ec-8169-00155d420661.jpeg,bristol
"Жевательная резинка DIROL МОРОЗНАЯ МЯТА 13,6Г",21.69 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcXdhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--80243d361abf605118f3e5fe2fddcc3044c7a6b8/023c1ef1-31e8-11ec-8169-00155d420661.jpeg,bristol
"Жевательная резинка DIROL WHITE МЯТА 13,6Г",21.69 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBhQT09IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7bf540734db7376cb49be056e2f39147a7531a64/0e90c876-31e8-11ec-8169-00155d420661.jpeg,bristol
"Жевательная резинка DIROL МЯТА 13,6Г",21.69 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ01CIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--befdabf238e2cdaa2481507b8e2ef562717f27a7/effb19a0-31e7-11ec-8169-00155d420661.jpeg,bristol
"Жевательная резинка DIROL ФРУКТОВЫЙ РАНДОМ 13,6Г",19.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbzhmIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a0d03a3bb57afcbd7971e4472979a2f5cb92eb0e/602edad8-31e9-11ec-8169-00155d420661.jpeg,bristol
"Жевательная резинка DIROL АРБУЗНАЯ СВЕЖЕСТЬ 13,6Г",19.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdUFLIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3bb6cbbc8f7bc67e0b8cb8cc4ea8e3dee25f0dcc/99002584-31e4-11ec-8169-00155d420661.jpeg,bristol
"Жевательная резинка DIROL КОКОС-КЛУБНИКА 13,6Г",19.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ1lLIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4ca0e0f73596a3dfccb7b3f1b31d4a184c64b1bc/4c85c0f0-31e9-11ec-8169-00155d420661.jpeg,bristol
"Жевательная резинка DIROL АРБУЗНО-ДЫННЫЙ КОКТЕЙЛЬ 13,6Г",19.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc2tjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d39854d5a47afa23fba89e49c373d36362ebdf5a/6217dcd3-31e7-11ec-8169-00155d420661.jpeg,bristol
Вермишель РОЛЛТОН КУРИЦА 60Г,16.79 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbEFTIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d12f4713fc893ef38525e8505cb694d794faa0a9/cb394f86-31cc-11ec-8169-00155d420661.jpeg,bristol
Хлопья овсяные ГЕРКУЛЕС КЛАССИЧЕСКИЙ 400Г,13.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBekRZSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4c719488562e7bde836e9747c731d157916052bd/88881c34-9d92-11ed-9a28-005056011b5d.jpeg,bristol
Кофе молотый PAULIG PRESIDENTTI ORIGINAL 250Г,499.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNXI2SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--cb118fe2e24f5b677d4c8a9a8a0a0ccde7bc41e8/3f58c6e4-bce3-11ed-9a29-005056011b5d.jpeg,bristol
Кофе молотый LAVAZZA QUALITA ORO 250Г,499.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ2t0IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e7686a5f11e6cdb225cf45b6bb77f77d1baa54f2/6158ea24-4953-11ec-9a22-005056011b5d.jpeg,bristol
Кофе раств. CARTE NOIRE VOYAGE AU BRESIL ГОСТ СТ/Б. 90Г,439.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdHBRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--769f4d8099472eeab256ebf1cec0b24dd2d222d2/e4fbb235-bfb4-11ec-9a24-005056011b5d.jpeg,bristol
Кофе раств. JACOBS MONARCH СТ/Б. 95Г,433.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBclVsIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--05ba6c853745087d5e5d081eb5e63e0697b4cd65/f744002a-493e-11ec-9a22-005056011b5d.jpeg,bristol
Кофе молотый PAULIG CLASSIC 250Г,429.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL3IzSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8725e7f70fadaeba810cc6855139150ff2fd61f3/272b4f38-bce3-11ed-9a29-005056011b5d.jpeg,bristol
Кофе в зернах LAVAZZA QUALITA ORO 250Г,428.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBajB4IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--544a2b9434cab236111c5f9a1f20bf186afd6f21/206ed55e-4960-11ec-9a22-005056011b5d.jpeg,bristol
Кофе раств. NESCAFE GOLD СТО СТ/Б. 190Г,419.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBLzFSSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5c75fa41ff0183e1dc0c48d705ae1c9e7caf15ae/1789459f-fa11-11ed-9a2d-005056011b5d.jpeg,bristol
Кофе раств. MONARCH ORIGINAL ГОСТ СТ/Б. 190Г,419.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMGtQSWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--97c6376a1df1f1626bbdffe3ed80120deb699e9e/6e6a22cc-31e7-11ec-8169-00155d420661.jpeg,bristol
Кофе раств. MILAGRO GOLD ROAST СТ/Б. 190Г,399.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdXRIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e26241a253cf09af8dd7c5708d1812e027765b1d/200ccb81-a3a5-11ec-9a24-005056011b5d.jpeg,bristol
Кофе в капсулах BONINI SETA 100 % ARABICA DOLCE GUSTO 16шт,399.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd3FkSEE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e2bfd3fe266c07dddde67dfe36510190cd91e663/3d44219a-5465-11ed-9a27-005056011b5d.jpeg,bristol
Кофе молотый LAVAZZA CREMA GUSTO 250Г,399.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcVVzIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c934c5c612c54233b4dbefa9211eb06baca3e103/6158ea22-4953-11ec-9a22-005056011b5d.jpeg,bristol
Кофе в капсулах BONINI CAPPUCCINO DOLCE GUSTO 16шт,389.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNXI1SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4fad017ac6f30c4c52de56490dcf90bee0a74acf/2d3dd4f3-bce3-11ed-9a29-005056011b5d.jpeg,bristol
Кофе зерновой PAULIG PRESIDENTTI ORIGINAL 250Г,329.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNkw2SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3b8e6b08194eb13bf3ba1776efe06a83a0b347f1/272b4f3b-bce3-11ed-9a29-005056011b5d.jpeg,bristol
Кофе зерновой PAULIG PRESIDENTTI RUBY 250Г,299.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN2ZaSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e394f4fc1a111864d466e18c91e7f848dec9c52a/5611c210-a13e-11ed-9a28-005056011b5d.jpeg,bristol
Кофе зерновой PAULIG ARABICA 250Г,299.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNFgzSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--69d0e605388c58351bd8655761a386fd936e6896/272b4f39-bce3-11ed-9a29-005056011b5d.jpeg,bristol
Кофе раств. MILAGRO GOLD BARISTA СТ/Б. 95Г,289.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMGpiSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--360267d15a42552fb81048683df31392eb72f1c3/8551ec21-a312-11ed-9a28-005056011b5d.jpeg,bristol
Кофе раств. MOCCONA CONTINENTAL GOLD СТ/Б. 95Г,269.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdklTIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6ff7a5f32dbdac20c45c5696d8f4f9be124d71fb/7691cd81-4937-11ec-9a22-005056011b5d.jpeg,bristol
Кофе раств. JACOBS GOLD СТ/Б. 95Г,266.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbk1OIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8b32a1ce026680bc43d3045710f2c1ab9bdf230e/6158ea1b-4953-11ec-9a22-005056011b5d.jpeg,bristol
Кофе зерновой PAULIG CLASSIC 250Г,259.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNVgzSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ed5c857e2b4073d14afd876825e83437c1cfd3b8/272b4f3a-bce3-11ed-9a29-005056011b5d.jpeg,bristol
Чай черный ЭТНИКА АССОРТИ ГОСТ Ж/Б. 50Г,249.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBLyt4SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--09d78eedb6c7e51df871a43244123d491776cd72/ee61f828-3ddb-11ee-9a31-005056011b5d.jpeg,bristol
Кофе раств. NESCAFE GOLD СТ/Б. 95Г,239.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL282Qnc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--84fe36e1cde05764522ef97f7e11a9cdfbdf9926/88acc12a-3b1d-11ed-9a26-005056011b5d.jpeg,bristol
Чай черный AKBAR CLASSIC SERIES БАЙХОВЫЙ 100ПАКх2Г,229.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa2dIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2ddf8ccf29d8e48e3d652b3f6c8f1af366291cac/14450477-4960-11ec-9a22-005056011b5d.jpeg,bristol
